user_id,min,Q1,Q2,Q3,max,p1,p2,p3,p4,p5
12412.0,143.99999999999997,155.7,155.7,163.5,175.20000000000002,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
12416.0,171.45000000000005,215.85000000000002,222.3,245.45000000000002,289.85,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
12420.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
12429.0,93.65,127.7,132.4,150.4,184.45000000000002,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222
12434.0,167.8,167.8,167.8,167.8,167.8,0.0,0.0,0.0,1.0,0.0
12439.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
12444.0,164.9,164.9,164.9,164.9,164.9,0.0,0.0,0.0,1.0,0.0
12480.0,157.17499999999995,204.95,233.0,236.8,284.57500000000005,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
12484.0,197.325,221.7,228.3,237.95,262.325,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
12499.0,109.8,109.8,109.8,109.8,109.8,0.0,0.0,0.0,1.0,0.0
12514.0,135.14999999999998,142.2,142.2,146.9,153.95000000000005,0.0,0.0,0.4,0.4,0.2
12519.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
12542.0,216.77500000000003,221.05,223.9,223.9,228.175,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
12546.0,141.7,141.7,141.7,141.7,141.7,0.0,0.0,0.0,1.0,0.0
12551.0,355.7,355.7,355.7,355.7,355.7,0.0,0.0,0.0,1.0,0.0
12554.0,99.25,145.375,160.75,176.125,222.25,0.5,0.0,0.0,0.5,0.0
12555.0,329.2,329.2,329.2,329.2,329.2,0.0,0.0,0.0,1.0,0.0
12575.0,320.4,320.4,320.4,320.4,320.4,0.0,0.0,0.0,1.0,0.0
12580.0,34.47500000000002,533.3,750.3,865.8499999999999,1364.6749999999997,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
12583.0,52.60000000000001,134.5,140.8,189.1,271.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
12588.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
12590.0,170.7,194.25,202.10000000000002,209.95000000000002,233.50000000000006,0.5,0.0,0.0,0.5,0.0
12596.0,217.8,217.8,217.8,217.8,217.8,0.0,0.0,0.0,1.0,0.0
12609.0,107.44999999999997,126.875,133.35000000000002,139.82500000000002,159.25000000000006,0.5,0.0,0.0,0.5,0.0
12613.0,55.81250000000006,137.22500000000002,168.9,191.5,272.91249999999997,0.25,0.25,0.0,0.5,0.0
12634.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
12647.0,109.8,109.8,109.8,109.8,109.8,0.0,0.0,0.0,1.0,0.0
12650.0,130.7,130.7,130.7,130.7,130.7,0.0,0.0,0.0,1.0,0.0
12656.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
12659.0,144.7,144.7,144.7,144.7,144.7,0.0,0.0,0.0,1.0,0.0
12680.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
12681.0,-33.22500000000001,77.7,110.0,151.65,262.57500000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
12702.0,28.825000000000017,199.0,285.0,312.45,482.625,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
12711.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
12717.0,50.549999999999926,150.89999999999998,186.4,217.8,318.1500000000001,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0
12720.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
12732.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
12738.0,92.40000000000002,171.3,171.3,223.9,302.8,0.2,0.0,0.4,0.4,0.0
12746.0,178.34999999999994,198.075,204.65,211.22500000000002,230.95000000000007,0.5,0.0,0.0,0.5,0.0
12750.0,112.55000000000001,180.8,213.05,226.3,294.55,0.25,0.25,0.25,0.25,0.0
12753.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
12756.0,53.04999999999997,138.475,166.95,195.425,280.85,0.5,0.0,0.0,0.5,0.0
12762.0,22.1,22.1,22.1,22.1,22.1,0.0,0.0,0.0,1.0,0.0
12768.0,187.7,187.7,187.7,187.7,187.7,0.0,0.0,0.0,1.0,0.0
12770.0,248.8,248.8,248.8,248.8,248.8,0.0,0.0,0.0,1.0,0.0
12803.0,182.70000000000005,187.65,189.3,190.95,195.89999999999998,0.5,0.0,0.0,0.5,0.0
12810.0,248.8,248.8,248.8,248.8,248.8,0.0,0.0,0.0,1.0,0.0
12814.0,132.4,132.4,132.4,132.4,132.4,0.0,0.0,0.0,1.0,0.0
12842.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
12843.0,299.7,299.7,299.7,299.7,299.7,0.0,0.0,0.0,1.0,0.0
12847.0,362.7,362.7,362.7,362.7,362.7,0.0,0.0,0.0,1.0,0.0
12865.0,198.3,198.3,198.3,198.3,198.3,0.0,0.0,0.0,1.0,0.0
12871.0,168.0374999999999,220.42499999999998,225.25,255.35000000000002,307.73750000000007,0.25,0.25,0.25,0.0,0.25
12877.0,121.975,158.725,169.55,183.225,219.975,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
12896.0,77.65,188.95,256.3,263.15,374.44999999999993,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
12910.0,155.14999999999998,187.7,192.6,209.4,241.95000000000005,0.2,0.2,0.2,0.4,0.0
12919.0,604.9,604.9,604.9,604.9,604.9,0.0,0.0,0.0,1.0,0.0
12925.0,296.2,296.2,296.2,296.2,296.2,0.0,0.0,0.0,1.0,0.0
12929.0,259.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,1.0,0.0
12936.0,71.39999999999998,237.14999999999998,299.7,347.65,513.4,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
12943.0,244.60000000000002,256.975,259.0,265.225,277.6,0.2,0.0,0.4,0.1,0.3
12956.0,208.5,218.4,221.7,225.0,234.89999999999998,0.5,0.0,0.0,0.5,0.0
12958.0,309.1,309.1,309.1,309.1,309.1,0.0,0.0,0.0,1.0,0.0
12960.0,47.650000000000006,196.075,245.55,295.025,443.44999999999993,0.5,0.0,0.0,0.5,0.0
12971.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
12973.0,93.8,93.8,93.8,93.8,93.8,0.0,0.0,0.0,1.0,0.0
12977.0,73.92499999999997,132.35,158.8,171.3,229.72500000000002,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0
12988.0,-153.95000000000002,132.4,204.5,323.3,609.6500000000001,0.2,0.2,0.2,0.4,0.0
13000.0,101.79999999999997,114.1,118.2,122.30000000000001,134.60000000000002,0.5,0.0,0.0,0.5,0.0
13021.0,160.45000000000005,180.775,187.55,194.325,214.64999999999998,0.5,0.0,0.0,0.5,0.0
13036.0,119.84999999999997,152.92499999999998,159.14999999999998,174.975,208.05,0.25,0.25,0.25,0.0,0.25
13037.0,128.59999999999997,187.7,222.3,227.1,286.2,0.2,0.2,0.2,0.4,0.0
13049.0,106.83750000000003,232.125,252.8,315.65,440.93749999999994,0.3,0.2,0.2,0.1,0.2
13061.0,129.29999999999995,146.1,151.7,157.3,174.10000000000002,0.5,0.0,0.0,0.5,0.0
13092.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
13093.0,161.55,167.4,171.3,171.3,177.15000000000003,0.0,0.0,0.0,0.75,0.25
13095.0,154.70000000000007,179.60000000000002,187.9,196.2,221.09999999999994,0.5,0.0,0.0,0.5,0.0
13097.0,104.85000000000002,129.9,146.3,146.6,171.64999999999998,0.0,0.2,0.2,0.4,0.2
13099.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
13105.0,218.95000000000007,226.22500000000002,228.65,231.075,238.34999999999994,0.5,0.0,0.0,0.5,0.0
13115.0,186.0,186.0,186.0,186.0,186.0,0.0,0.0,0.0,1.0,0.0
13117.0,146.47499999999997,197.7,209.0,231.85,283.075,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13138.0,-5.049999999999983,200.6,281.2,337.7,543.3499999999999,0.2,0.2,0.2,0.4,0.0
13139.0,139.20000000000005,159.9,166.8,173.7,194.39999999999998,0.5,0.0,0.0,0.5,0.0
13150.0,154.5,154.5,154.5,154.5,154.5,0.0,0.0,0.0,1.0,0.0
13153.0,78.56249999999999,150.225,173.7,198.0,269.6625,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
13165.0,138.81250000000003,170.425,181.4,191.5,223.11249999999998,0.25,0.25,0.0,0.5,0.0
13171.0,-2469.7500000000005,192.6,227.1,1967.5,4629.85,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
13179.0,142.07500000000007,333.1,337.0,460.45,651.4749999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13198.0,81.52500000000003,166.95000000000002,207.4,223.9,309.325,0.25,0.25,0.125,0.375,0.0
13199.0,209.50000000000006,223.82500000000002,228.45,233.375,247.7,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
13201.0,258.5,258.5,258.5,258.5,258.5,0.0,0.0,0.0,1.0,0.0
13206.0,153.9,153.9,153.9,153.9,153.9,0.0,0.0,0.0,1.0,0.0
13216.0,142.45000000000005,150.4,153.9,155.7,163.64999999999998,0.2,0.2,0.2,0.2,0.2
13220.0,98.00000000000006,160.85000000000002,187.2,202.75,265.59999999999997,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
13221.0,115.60000000000004,122.80000000000001,125.2,127.6,134.79999999999995,0.5,0.0,0.0,0.5,0.0
13222.0,116.99999999999999,136.35,142.8,149.25,168.60000000000002,0.5,0.0,0.0,0.5,0.0
13232.0,170.7,194.25,202.10000000000002,209.95000000000002,233.50000000000006,0.5,0.0,0.0,0.5,0.0
13245.0,80.7125,159.2,187.45,211.52499999999998,290.01249999999993,0.25,0.25,0.25,0.25,0.0
13253.0,129.9,129.9,129.9,129.9,129.9,0.0,0.0,0.0,1.0,0.0
13261.0,136.6,136.6,136.6,136.6,136.6,0.0,0.0,0.0,1.0,0.0
13264.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
13270.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
13274.0,186.4,186.4,186.4,186.4,186.4,0.0,0.0,0.0,1.0,0.0
13284.0,-56.09999999999994,172.8,233.0,325.4,554.3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
13290.0,362.7,362.7,362.7,362.7,362.7,0.0,0.0,0.0,1.0,0.0
13303.0,118.4,193.025,218.05,242.775,317.4,0.3,0.2,0.2,0.2,0.1
13327.0,94.86249999999995,198.325,257.65,267.3,370.76250000000005,0.3,0.2,0.1,0.4,0.0
13335.0,91.84999999999997,119.075,128.15,137.22500000000002,164.45000000000005,0.5,0.0,0.0,0.5,0.0
13350.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
13354.0,228.3,228.3,228.3,228.3,228.3,0.0,0.0,0.0,1.0,0.0
13358.0,195.3,195.3,195.3,195.3,195.3,0.0,0.0,0.0,1.0,0.0
13365.0,96.29999999999995,155.7,171.3,195.3,254.70000000000005,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0
13396.0,292.3499999999999,320.7,330.15,339.6,367.95000000000005,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
13410.0,153.72500000000002,185.75,200.2,207.1,239.125,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13415.0,175.9,175.9,175.9,175.9,175.9,0.0,0.0,0.0,1.0,0.0
13431.0,87.78749999999995,151.725,173.6,194.35000000000002,258.2875000000001,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
13443.0,137.1,137.1,137.1,137.1,137.1,0.0,0.0,0.0,1.0,0.0
13444.0,106.15,120.4,127.7,129.9,144.15,0.0,0.2,0.2,0.2,0.4
13453.0,204.5,204.5,204.5,204.5,204.5,0.0,0.0,0.0,1.0,0.0
13463.0,211.4,211.4,211.4,211.4,211.4,0.0,0.0,0.0,1.0,0.0
13471.0,329.2,329.2,329.2,329.2,329.2,0.0,0.0,0.0,1.0,0.0
13474.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0
13476.0,111.6125,142.4,150.35,162.925,193.71250000000003,0.25,0.25,0.25,0.25,0.0
13489.0,362.7,362.7,362.7,362.7,362.7,0.0,0.0,0.0,1.0,0.0
13490.0,195.1,195.1,195.1,195.1,195.1,0.0,0.0,0.0,1.0,0.0
13499.0,211.58750000000003,218.97500000000002,223.10000000000002,223.9,231.28749999999997,0.0,0.25,0.0,0.5,0.25
13517.0,201.1,201.1,201.1,201.1,201.1,0.0,0.0,0.0,1.0,0.0
13520.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
13539.0,176.25,215.1,231.25,241.0,279.85,0.25,0.25,0.25,0.25,0.0
13551.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
13574.0,226.45000000000005,237.025,240.55,244.075,254.64999999999998,0.5,0.0,0.0,0.5,0.0
13584.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
13597.0,88.23750000000001,127.35,138.25,153.42499999999998,192.53749999999997,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
13611.0,72.70000000000006,180.70000000000002,224.75,252.7,360.69999999999993,0.25,0.25,0.0,0.5,0.0
13617.0,79.0,149.875,173.6,197.125,268.0,0.25,0.25,0.25,0.25,0.0
13619.0,131.85,171.3,171.3,197.60000000000002,237.05000000000004,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
13620.0,125.44999999999997,135.875,139.35000000000002,142.82500000000002,153.25000000000006,0.5,0.0,0.0,0.5,0.0
13622.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
13628.0,147.89999999999998,159.6,163.5,167.4,179.10000000000002,0.5,0.0,0.0,0.5,0.0
13631.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
13644.0,217.3,223.9,226.10000000000002,228.3,234.90000000000003,0.0,0.5,0.0,0.5,0.0
13646.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
13647.0,219.10000000000002,226.3,228.7,231.1,238.29999999999995,0.5,0.0,0.0,0.5,0.0
13660.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
13668.0,254.95000000000007,256.975,257.65,258.325,260.3499999999999,0.5,0.0,0.0,0.5,0.0
13680.0,220.59999999999997,223.9,223.9,226.10000000000002,229.40000000000003,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
13690.0,39.162499999999994,144.425,160.85000000000002,214.60000000000002,319.86250000000007,0.25,0.25,0.25,0.0,0.25
13696.0,156.65,186.2,191.5,205.89999999999998,235.44999999999996,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365
13705.0,64.05000000000001,461.775,594.35,726.925,1124.6499999999999,0.5,0.0,0.0,0.5,0.0
13714.0,120.49999999999997,174.95,194.2,211.25,265.70000000000005,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13727.0,136.0,136.0,136.0,136.0,136.0,0.0,0.0,0.0,1.0,0.0
13735.0,105.89999999999998,138.6,149.5,160.4,193.10000000000002,0.5,0.0,0.0,0.5,0.0
13743.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0
13744.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
13748.0,217.8,217.8,217.8,217.8,217.8,0.0,0.0,0.0,1.0,0.0
13749.0,72.47499999999995,111.85,129.9,138.10000000000002,177.47500000000008,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13753.0,151.98749999999998,225.0,248.45000000000002,273.675,346.6875,0.25,0.25,0.25,0.25,0.0
13755.0,89.54999999999998,119.925,130.05,140.175,170.55000000000004,0.5,0.0,0.0,0.5,0.0
13756.0,220.23749999999995,248.475,267.3,267.3,295.5375,0.125,0.125,0.0,0.5,0.25
13759.0,128.5,128.5,128.5,128.5,128.5,0.0,0.0,0.0,1.0,0.0
13769.0,84.05000000000001,105.575,109.65,119.925,141.45,0.25,0.25,0.25,0.0,0.25
13780.0,173.6,173.6,173.6,173.6,173.6,0.0,0.0,0.0,1.0,0.0
13791.0,195.125,219.5,223.9,235.75,260.125,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13813.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
13819.0,97.27500000000003,193.5,256.3,257.65,353.87499999999994,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13836.0,83.44999999999999,131.45,141.4,163.45,211.45,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13845.0,136.9,136.9,136.9,136.9,136.9,0.0,0.0,0.0,1.0,0.0
13853.0,195.3,195.3,195.3,195.3,195.3,0.0,0.0,0.0,1.0,0.0
13868.0,164.7375,168.675,171.3,171.3,175.2375,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333
13879.0,349.3,349.3,349.3,349.3,349.3,0.0,0.0,0.0,1.0,0.0
13880.0,94.31249999999997,155.7,175.5,196.625,258.01250000000005,0.0,0.5,0.25,0.25,0.0
13886.0,88.72500000000004,167.925,194.75,220.725,299.92499999999995,0.25,0.25,0.25,0.25,0.0
13889.0,-94.84999999999997,259.0,267.3,494.9,848.75,0.2,0.2,0.2,0.4,0.0
13896.0,131.77500000000003,168.675,171.3,193.275,230.175,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13907.0,577.0,577.0,577.0,577.0,577.0,0.0,0.0,0.0,1.0,0.0
13928.0,293.5999999999999,296.15,297.0,297.85,300.4000000000001,0.5,0.0,0.0,0.5,0.0
13942.0,178.75000000000006,305.35,306.1,389.75,516.3499999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13946.0,324.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,1.0,0.0
13951.0,142.89999999999998,162.7,162.7,175.9,195.70000000000005,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0
13954.0,206.14999999999998,219.575,224.05,228.525,241.95000000000005,0.5,0.0,0.0,0.5,0.0
13964.0,123.42500000000004,159.35000000000002,171.3,183.3,219.225,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
13979.0,487.7,487.7,487.7,487.7,487.7,0.0,0.0,0.0,1.0,0.0
13987.0,189.6,189.6,189.6,189.6,189.6,0.0,0.0,0.0,1.0,0.0
14006.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
14013.0,12.500000000000014,127.7,150.4,204.5,319.7,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
14027.0,106.1,146.6,152.5,173.6,214.1,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.058823529411764705
14049.0,59.400000000000034,219.0,316.3,325.4,484.99999999999994,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14054.0,129.89999999999998,140.1,143.5,146.9,157.10000000000002,0.5,0.0,0.0,0.5,0.0
14078.0,324.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,1.0,0.0
14084.0,-199.04999999999995,109.8,150.3,315.7,624.55,0.2,0.2,0.2,0.4,0.0
14092.0,152.73749999999998,194.25,217.8,221.925,263.4375,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14108.0,153.14999999999998,186.0,186.4,207.9,240.75,0.2,0.2,0.2,0.4,0.0
14116.0,223.3,223.3,223.3,223.3,223.3,0.0,0.0,0.0,1.0,0.0
14120.0,187.24999999999994,486.275,585.95,685.625,984.6500000000001,0.5,0.0,0.0,0.5,0.0
14123.0,859.5,859.5,859.5,859.5,859.5,0.0,0.0,0.0,1.0,0.0
14125.0,75.40000000000002,195.85,236.0,276.15,396.59999999999997,0.5,0.0,0.0,0.5,0.0
14130.0,198.47499999999994,209.2,209.4,216.35000000000002,227.07500000000007,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14131.0,145.12500000000003,183.3,195.3,208.75,246.92499999999998,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14151.0,796.9,796.9,796.9,796.9,796.9,0.0,0.0,0.0,1.0,0.0
14155.0,233.7,233.7,233.7,233.7,233.7,0.0,0.0,0.0,1.0,0.0
14156.0,170.15000000000006,175.925,177.85,179.77499999999998,185.54999999999993,0.5,0.0,0.0,0.5,0.0
14161.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
14176.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
14180.0,352.1,352.1,352.1,352.1,352.1,0.0,0.0,0.0,1.0,0.0
14183.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
14186.0,505.4,505.4,505.4,505.4,505.4,0.0,0.0,0.0,1.0,0.0
14192.0,162.34999999999994,186.2,186.4,202.10000000000002,225.95000000000007,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14198.0,112.02499999999998,239.14999999999998,323.9,323.9,451.025,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
14210.0,304.6500000000001,333.675,343.35,353.025,382.04999999999995,0.5,0.0,0.0,0.5,0.0
14233.0,-20.349999999999994,146.6,146.6,257.9,424.84999999999997,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0
14241.0,171.3,171.3,171.3,171.3,171.3,0.0,0.0,0.0,1.0,0.0
14245.0,329.2,329.2,329.2,329.2,329.2,0.0,0.0,0.0,1.0,0.0
14250.0,203.3,203.3,203.3,203.3,203.3,0.0,0.0,0.0,1.0,0.0
14254.0,249.6500000000001,290.6,296.2,317.9,358.8499999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14258.0,217.8,217.8,217.8,217.8,217.8,0.0,0.0,0.0,1.0,0.0
14259.0,223.3375,223.9,223.9,224.275,224.8375,0.0,0.0,0.75,0.0,0.25
14260.0,324.0,324.0,324.0,324.0,324.0,0.0,0.0,0.0,1.0,0.0
14261.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
14265.0,127.8,153.9,155.7,171.3,197.40000000000003,0.2,0.2,0.2,0.4,0.0
14277.0,577.8,577.8,577.8,577.8,577.8,0.0,0.0,0.0,1.0,0.0
14279.0,-1182.8000000000002,173.35000000000002,187.4,1077.45,2433.6000000000004,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14290.0,127.97499999999991,190.14999999999998,217.8,231.60000000000002,293.7750000000001,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
14298.0,195.3,195.3,195.3,195.3,195.3,0.0,0.0,0.0,1.0,0.0
14306.0,-2171.75,311.8,329.2,1967.5,4451.05,0.2,0.2,0.2,0.4,0.0
14309.0,188.35000000000002,223.9,226.10000000000002,247.6,283.15,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.21428571428571427
14333.0,156.39999999999998,191.5,210.7,214.9,250.0,0.0,0.2,0.2,0.2,0.4
14355.0,148.04999999999995,192.6,217.8,222.3,266.85,0.0,0.2,0.2,0.4,0.2
14361.0,216.30000000000007,402.0,518.9,525.8,711.4999999999999,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14375.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
14380.0,187.2,187.2,187.2,187.2,187.2,0.0,0.0,0.0,1.0,0.0
14395.0,336.5,336.5,336.5,336.5,336.5,0.0,0.0,0.0,1.0,0.0
14398.0,-256.75000000000006,255.2,582.0,596.5,1108.45,0.0,0.4,0.2,0.4,0.0
14399.0,31.849999999999966,239.0,254.7,377.1,584.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14401.0,151.3125,183.225,195.3,204.5,236.41250000000002,0.25,0.08333333333333333,0.25,0.4166666666666667,0.0
14412.0,192.13750000000002,213.32500000000002,222.8,227.45000000000002,248.63750000000002,0.0,0.25,0.25,0.25,0.25
14417.0,5.775000000000034,139.05,186.0,227.9,361.17499999999995,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
14422.0,116.0,152.0,160.85000000000002,176.0,212.0,0.25,0.25,0.25,0.25,0.0
14430.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
14436.0,221.7,225.0,226.10000000000002,227.20000000000002,230.50000000000006,0.5,0.0,0.0,0.5,0.0
14438.0,-25.150000000000063,167.225,175.4,295.475,487.8500000000001,0.25,0.25,0.25,0.0,0.25
14472.0,308.65,315.7,315.7,320.4,327.44999999999993,0.0,0.0,0.5,0.3,0.2
14510.0,-5.400000000000006,157.8,157.8,266.6,429.80000000000007,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
14516.0,180.26250000000005,191.775,198.8,199.45,210.96249999999998,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
14527.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
14528.0,139.875,163.5,171.3,179.25,202.875,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14532.0,191.5,191.5,191.5,191.5,191.5,0.0,0.0,0.0,1.0,0.0
14534.0,223.9,223.9,223.9,223.9,223.9,0.0,0.0,0.0,1.0,0.0
14540.0,237.49999999999991,268.09999999999997,278.29999999999995,288.5,319.1,0.5,0.0,0.0,0.5,0.0
14544.0,161.0,161.0,161.0,161.0,161.0,0.0,0.0,0.0,1.0,0.0
14546.0,661.7,661.7,661.7,661.7,661.7,0.0,0.0,0.0,1.0,0.0
14569.0,259.32499999999993,288.79999999999995,296.2,308.45,337.92500000000007,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14570.0,148.5,148.5,148.5,148.5,148.5,0.0,0.0,0.0,1.0,0.0
14572.0,112.22499999999998,141.4,150.4,160.85000000000002,190.02500000000003,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
14573.0,133.1,162.425,169.55,181.97500000000002,211.30000000000004,0.25,0.25,0.25,0.0,0.25
14574.0,59.61250000000001,213.55,240.8,316.175,470.1125,0.25,0.25,0.25,0.0,0.25
14588.0,217.8,217.8,217.8,217.8,217.8,0.0,0.0,0.0,1.0,0.0
14597.0,372.4,372.4,372.4,372.4,372.4,0.0,0.0,0.0,1.0,0.0
14600.0,97.84999999999998,187.7,223.9,247.6,337.45,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.15384615384615385
14603.0,155.7,155.7,155.7,155.7,155.7,0.0,0.0,0.0,1.0,0.0
14607.0,215.1,215.1,215.1,215.1,215.1,0.0,0.0,0.0,1.0,0.0
14617.0,44.19999999999999,92.425,117.05,124.575,172.8,0.0,0.25,0.25,0.25,0.25
